"epsilon","zeta","nu_short[1]","nu_short[2]","nu_short[3]","nu_short[4]","nu_short[5]","nu_short[6]","nu_short[7]","nu_short[8]","nu_short[9]","nu_short[10]","inoculum","beta_short[1]","beta_short[2]","beta_short[3]","r","alpha","gamma","x0","k0","x1","k1","x2","k2","x3","k3","x4","k4","u1","u2","u3","u4"
0.0561962,0.797913,0.00053308,0.000530921,0.000844591,0.00117595,0.00149427,0.00214816,0.00385978,0.00815919,0.0175232,0.0560554,8.50834e-05,0.37948,0.973071,1,53.6169,0.363128,0.294542,27.5391,0.504674,64.0451,1.04142,181.403,2.01349,260.198,0.250468,297.292,0.895262,0.197653,0.393788,0.204691,0.418162
0.0695091,0.754482,0.00042218,0.000315297,0.000556098,0.00136685,0.00183222,0.00260412,0.00471861,0.00932907,0.0208493,0.0653099,9.11419e-05,0.54715,0.906571,1,48.514,0.255627,0.344628,28.1677,1.87047,64.6585,1.1477,179.061,1.02569,258.884,0.2531,298.703,0.89269,0.186546,0.388587,0.196113,0.404696
0.0447214,0.759603,0.00029301,0.000242823,0.00039633,0.000861279,0.00117951,0.00151591,0.00288787,0.00550222,0.0124443,0.0373214,8.61261e-05,0.554292,0.869622,1,63.6896,0.542211,0.224461,28.5895,0.495136,62.042,1.8234,180.488,1.38052,262.909,0.323323,296.496,1.98841,0.216085,0.407822,0.209222,0.434774
0.0466294,0.711607,0.000304201,0.000295036,0.000411208,0.000691927,0.000992513,0.00127204,0.0023753,0.00499751,0.0105649,0.0330479,0.000122794,0.41771,0.972586,1,39.7604,0.383901,0.22851,27.9713,0.863311,65.0213,2.38203,178.233,2.15392,258.807,0.490953,298.4,1.13998,0.191582,0.390497,0.225472,0.42955
0.0541259,0.779925,0.000318043,0.000256806,0.00045329,0.000908553,0.00126555,0.00174497,0.0031379,0.00694513,0.0151626,0.048148,0.000120743,0.512929,0.973455,1,95.0487,0.329539,0.296934,28.9264,1.2513,62.2641,0.909495,178.258,0.642561,260.808,1.00173,297.534,1.4479,0.220202,0.425129,0.248523,0.459542
0.0530113,0.787546,0.000325134,0.000224924,0.000408097,0.00108086,0.00140757,0.00195915,0.00372441,0.00759801,0.016824,0.0536014,0.00012242,0.677584,0.957616,1,43.7287,0.305482,0.294201,28.3198,1.62169,65.9949,0.9651,181.712,0.911288,259.178,0.474737,296.961,1.88318,0.209925,0.408295,0.217569,0.425568
0.0489031,0.847334,0.000282081,0.00027876,0.000474115,0.00103815,0.0014704,0.001995,0.00374916,0.0080598,0.0173228,0.0572233,9.65845e-05,0.602973,0.995519,1,53.2509,0.388373,0.28608,28.2519,1.09285,63.8502,1.20255,181.195,1.30364,259.348,0.331317,296.957,0.998101,0.2038,0.415809,0.208342,0.446804
0.0480822,0.754006,0.000319309,0.000230451,0.000389174,0.000877598,0.00114726,0.00160197,0.00306588,0.00625258,0.0141138,0.0440831,9.98186e-05,0.563755,0.96762,1,63.4499,0.3818,0.254335,28.4106,1.032,63.7852,1.77379,178.32,2.9248,260.834,0.507618,299.538,4.28147,0.202095,0.392624,0.218687,0.448685
0.058692,0.810247,0.00040357,0.000429142,0.00063548,0.00108164,0.00142332,0.00202656,0.00372953,0.00776841,0.0170239,0.0531979,9.21371e-05,0.457074,0.94727,1,57.068,0.338615,0.308308,28.2808,1.56983,65.5316,1.81424,179.898,0.50309,263.698,0.60224,294.637,0.285338,0.197188,0.393241,0.176954,0.425458
0.063606,0.810632,0.000407006,0.000307222,0.000567305,0.00101863,0.00142696,0.00182245,0.00336537,0.00704974,0.0153087,0.0479644,9.97225e-05,0.485387,0.949354,1,65.776,0.33683,0.339161,27.8329,0.600472,64.128,2.06554,180.259,0.493887,263.253,0.31039,297.547,0.722284,0.207004,0.404957,0.22338,0.48163
0.0596361,0.770775,0.000269793,0.000279469,0.000416461,0.000833861,0.00108258,0.00155163,0.00276154,0.00611864,0.0133048,0.0411752,0.000125411,0.533128,0.977364,1,78.8653,0.323328,0.322354,27.7699,0.457353,62.6226,0.86526,178.999,1.53294,263.708,0.265356,296.925,0.687831,0.214351,0.418432,0.245516,0.502232
0.0551552,0.830856,0.000387704,0.000251727,0.000490249,0.000954715,0.00135336,0.00172766,0.00315605,0.00693394,0.0148289,0.0460247,8.93619e-05,0.52249,0.980466,1,45.5059,0.395318,0.309685,28.1307,0.561125,62.3702,1.61502,178.098,0.535145,264.551,0.305776,295.953,0.416491,0.206576,0.403964,0.217682,0.460213
0.0506235,0.792123,0.000221399,0.00022895,0.000387582,0.00105448,0.0013508,0.00189807,0.00354398,0.00731278,0.0164699,0.0511439,0.000121378,0.666819,0.946673,1,64.3904,0.333692,0.2844,28.8661,1.25513,62.7578,1.39101,177.238,2.93645,260.963,0.413698,296.1,7.52308,0.213541,0.420405,0.221449,0.450246
0.0681133,0.756584,0.000873175,0.000821963,0.00110583,0.0012517,0.00177633,0.00232097,0.00422262,0.00890834,0.0198281,0.0637545,6.05765e-05,0.339108,0.983792,1,44.5917,0.327196,0.337616,26.9032,0.423936,65.8175,1.63002,177.784,0.448103,260.226,1.09099,301.386,0.26416,0.180193,0.354327,0.195439,0.422431
0.0696425,0.81123,0.000472191,0.00049507,0.000689089,0.00150745,0.00206907,0.00274991,0.00518207,0.0109488,0.0243564,0.0796654,5.67162e-05,0.565909,0.991491,1,55.586,0.316461,0.382876,27.5284,0.665297,62.7317,1.13367,179.712,1.81843,258.804,0.814042,297.758,1.07829,0.182438,0.3681,0.201496,0.392352
0.057244,0.797385,0.000371368,0.000286116,0.000467481,0.00139028,0.00199438,0.00267847,0.00508424,0.0106131,0.0234709,0.0758579,8.7862e-05,0.727189,0.903206,1,75.8208,0.31,0.309962,27.7175,0.715734,64.826,2.37263,179.182,0.70747,258.814,0.443708,297.251,1.56583,0.196132,0.38859,0.188209,0.39954
0.0598324,0.788417,0.000655735,0.000687682,0.00104977,0.00107021,0.00160035,0.00215128,0.0039146,0.00823545,0.0181067,0.0588772,7.93039e-05,0.368898,0.995888,1,60.6668,0.326766,0.313251,28.2392,4.02531,64.2867,0.52032,179.851,0.852122,262.02,0.290646,296.413,1.2224,0.188397,0.384955,0.190694,0.405474
0.0527727,0.772618,0.00060494,0.00048506,0.000840476,0.00107198,0.00143187,0.00191562,0.00356086,0.00795654,0.0170508,0.053827,8.56428e-05,0.391807,0.978348,1,66.3388,0.368,0.275042,28.3269,0.980728,64.4004,0.706854,179.199,1.92011,263.321,0.268678,296.183,0.970905,0.201523,0.391582,0.183615,0.422751
0.0555927,0.721609,0.00044547,0.000403814,0.000595221,0.000855038,0.00122841,0.00168036,0.0029957,0.00621865,0.0138671,0.0427098,0.000104535,0.416509,0.976715,1,62.6955,0.318538,0.278477,28.5238,1.19963,63.3166,0.609762,181.067,0.591467,260.136,0.260214,293.951,1.18112,0.199086,0.401313,0.2132,0.408412
0.0511041,0.658771,0.000212627,0.000170541,0.000279581,0.00064151,0.000931236,0.00120889,0.00234087,0.00471749,0.0102065,0.0315858,0.000107484,0.59472,0.950051,1,49.7426,0.385215,0.244279,26.6439,0.343536,62.834,3.76715,177.8,1.07811,260.812,6.44399,300.633,1.45405,0.192568,0.366647,0.229669,0.484361
0.0521203,0.734383,0.000292357,0.000238059,0.000386138,0.000867789,0.00126117,0.00170135,0.00304532,0.0062528,0.013857,0.042234,9.93908e-05,0.579528,0.902233,1,54.6192,0.355936,0.259241,28.4213,1.0605,62.8288,0.544476,180.812,1.47673,260.321,0.261773,295.022,0.262293,0.198534,0.40009,0.190096,0.423221
0.0533202,0.741188,0.000369559,0.000404884,0.000659301,0.000948322,0.00121682,0.00172001,0.0031464,0.00705687,0.015573,0.0464001,9.2928e-05,0.424884,0.98825,1,53.0948,0.349546,0.275343,28.4142,0.836177,63.7671,0.769134,180.799,0.910559,258.024,0.773309,295.863,0.347374,0.204188,0.398093,0.230276,0.394158
0.0529259,0.763695,0.000438224,0.000504476,0.000653764,0.00103656,0.00135995,0.00196518,0.00354045,0.00758238,0.0170654,0.0506267,8.55753e-05,0.454855,0.976793,1,55.0337,0.35729,0.275585,28.2894,0.59807,65.0397,0.9076,179.739,0.591333,258.495,0.79378,295.415,0.308385,0.197957,0.387044,0.210829,0.396403
0.0538423,0.783436,0.000495643,0.000369968,0.000686619,0.00117003,0.00148597,0.00215854,0.00389093,0.0083977,0.0191537,0.0571342,8.87804e-05,0.462018,0.973554,1,56.7783,0.343705,0.286789,28.359,0.604331,64.0295,0.746754,180.474,0.486788,259.789,0.471967,295.377,0.348148,0.204804,0.396019,0.207617,0.395563
0.0622707,0.816243,0.000507825,0.000526519,0.000677872,0.00114613,0.00157119,0.00203913,0.0037157,0.00731814,0.0154831,0.0507007,8.30038e-05,0.431005,0.914138,1,58.444,0.353184,0.316215,28.0122,1.85845,64.8829,0.726854,178.585,2.28119,261.775,0.25222,296.188,0.826325,0.189734,0.393674,0.191212,0.417107
0.0547356,0.79126,0.000354178,0.000277621,0.00049368,0.00105117,0.00143753,0.00189575,0.0035664,0.00688174,0.0159269,0.0489837,8.27575e-05,0.533525,0.911701,1,45.0381,0.401392,0.282033,27.6186,0.531539,62.7501,3.13356,180.34,0.734114,259.855,0.455438,298.126,1.84775,0.202216,0.384162,0.220384,0.429379
0.0579492,0.779419,0.000315879,0.000285003,0.000507604,0.000975757,0.00135044,0.00184856,0.00338053,0.00671522,0.0149581,0.0462139,8.39685e-05,0.497531,0.933093,1,44.5232,0.371584,0.298295,28.0735,0.483904,64.7855,4.46296,180.928,0.933543,260.693,0.708817,298.749,3.24986,0.204421,0.389865,0.223807,0.457317
0.0584284,0.783005,0.000335314,0.000317145,0.000509091,0.00103895,0.00134876,0.00193654,0.00346831,0.00698792,0.0153349,0.047542,8.67155e-05,0.483339,0.931031,1,44.7183,0.372984,0.300896,27.8593,0.474397,64.6462,4.43572,181.256,0.838894,260.254,0.696231,298.31,3.14731,0.20616,0.395397,0.223334,0.442304
0.0602677,0.795688,0.000391429,0.000362473,0.000593048,0.00109775,0.00153128,0.00209572,0.00380067,0.00793334,0.017274,0.0536304,9.2691e-05,0.523788,0.942056,1,45.4761,0.333147,0.320626,28.1346,0.803676,63.1227,0.937654,180.837,0.481574,258.03,0.756332,299.016,0.817118,0.205777,0.406982,0.231819,0.443887
0.0521586,0.815527,0.000390781,0.000302433,0.000466637,0.00092308,0.00133568,0.00181225,0.00339068,0.00680846,0.0144641,0.0441108,9.24198e-05,0.51403,0.8971,1,64.0081,0.413659,0.276631,29.2243,0.74141,63.8353,2.43054,179.002,4.02511,262.253,0.535307,294.284,1.87769,0.222816,0.4185,0.223788,0.441249
0.0538751,0.591272,0.000328796,0.000252171,0.000393513,0.000731903,0.00101208,0.00132707,0.00257629,0.00564146,0.0116076,0.0376072,0.000151743,0.481921,0.979757,1,47.356,0.242883,0.245555,28.4675,1.13929,64.5313,0.844051,178.339,0.305937,258.014,0.913909,302.274,0.684567,0.1969,0.387849,0.219296,0.460566
0.0520801,0.777123,0.000359673,0.000383474,0.000597843,0.000837657,0.00113536,0.00151309,0.00283624,0.00552678,0.0127655,0.0381764,0.000131767,0.379837,0.924208,1,47.8041,0.372964,0.26369,28.2606,2.50064,62.5385,1.26037,178.973,1.93296,260.659,1.17943,298.226,0.293499,0.213555,0.423486,0.234731,0.486384
0.0527681,0.650506,0.000352475,0.000402214,0.000485963,0.000856375,0.00119756,0.00158335,0.00286583,0.0063169,0.0139955,0.0443494,0.000128624,0.489215,0.985416,1,68.2012,0.286508,0.260093,28.2628,0.583413,62.2003,1.12017,178.681,0.558807,261.286,0.417766,297.5,0.382049,0.207459,0.400422,0.20372,0.447566
0.0533261,0.657738,0.000359642,0.000399419,0.000498268,0.000854453,0.00120663,0.00154805,0.00282677,0.00631527,0.0138673,0.0442285,0.000131719,0.481948,0.982075,1,69.596,0.288817,0.263346,28.2337,0.567279,62.101,1.01315,178.797,0.545144,261.597,0.379137,297.398,0.358657,0.207009,0.403672,0.205061,0.444566
0.0529548,0.942428,0.000333358,0.000261046,0.000596462,0.00125717,0.00166606,0.0023296,0.00437385,0.00874127,0.0194816,0.0626779,6.95064e-05,0.599974,0.967905,1,46.8927,0.461767,0.319658,27.9785,1.72323,65.2263,1.65884,178.516,1.32252,259.549,1.10482,298.66,1.02844,0.195489,0.394905,0.222268,0.450186
0.0527264,0.659724,0.000407182,0.000503869,0.000574244,0.000668809,0.000984512,0.00127024,0.00220854,0.00475309,0.0102679,0.0302326,0.000154284,0.334852,0.983967,1,58.334,0.299627,0.250635,28.4188,1.2528,62.9079,2.01245,178.613,1.17955,261.177,0.691869,297.789,2.45946,0.207234,0.408952,0.237988,0.473626
0.0517711,0.841451,0.000400012,0.000530323,0.000703026,0.00105795,0.0014796,0.00189857,0.00376302,0.00745082,0.0166349,0.0532716,9.38859e-05,0.426607,0.921602,1,62.995,0.419227,0.276119,28.3942,0.879798,64.4295,1.0193,179.485,0.570531,258.878,1.15074,297.01,0.66109,0.210451,0.415454,0.22068,0.434061
0.0513377,0.835598,0.000496025,0.000537054,0.000749931,0.00108334,0.00148428,0.00195872,0.0039062,0.0074244,0.0167351,0.0535768,9.07322e-05,0.423583,0.950612,1,64.1534,0.404642,0.278456,28.6633,0.770933,64.1843,0.785441,179.084,0.714393,259.838,2.03195,297.739,0.444124,0.207744,0.414251,0.220034,0.430576
0.0543089,0.853886,0.000438199,0.000345532,0.000592003,0.00112675,0.00155732,0.00220788,0.00389012,0.00824847,0.0180625,0.0576482,8.37633e-05,0.538156,0.981395,1,52.8909,0.391874,0.309502,27.9388,1.35779,63.519,2.67456,178.787,1.07194,261.278,0.484247,297.626,3.50148,0.199676,0.396831,0.217054,0.438047
0.065316,0.658349,0.000614503,0.000415968,0.000783038,0.000963017,0.00132749,0.00173815,0.0032488,0.00659257,0.0144031,0.0449561,0.000111814,0.32835,0.95526,1,55.24,0.255684,0.299045,28.099,0.693475,63.9715,0.813081,181.038,0.774785,260.814,1.94819,297.649,0.457347,0.197878,0.390357,0.205844,0.412882
0.0529508,0.886953,0.000613436,0.000455937,0.000707776,0.000951496,0.0013439,0.00183794,0.00338034,0.00726889,0.0150262,0.0491674,9.06759e-05,0.384847,0.985614,1,57.5083,0.435136,0.305311,29.0727,3.41416,62.1126,2.21318,177.479,1.98264,260.42,0.30064,297.89,2.2731,0.212356,0.432225,0.256594,0.486889
0.04879,0.754639,0.000636179,0.000424591,0.000712633,0.000983106,0.00142227,0.00188098,0.00345067,0.00725416,0.0165619,0.052159,0.000124638,0.414506,0.957485,1,47.9525,0.348468,0.26413,30.0049,0.604724,64.4928,0.938706,181.205,0.635084,258.529,0.663804,297.994,0.747706,0.251651,0.457067,0.259444,0.47067
0.0546281,0.813331,0.000472538,0.000481843,0.000824493,0.0011,0.00149202,0.00197196,0.00356942,0.00795544,0.0171203,0.0577263,0.000128327,0.402247,0.994751,1,55.5761,0.328544,0.307837,28.8172,6.4982,61.6643,1.55016,180.906,0.445815,258.526,0.28408,298.864,2.13427,0.228282,0.445943,0.252941,0.482599
0.0504965,0.811592,0.000479549,0.000322494,0.00065823,0.0010755,0.0015436,0.00195077,0.00374351,0.00782554,0.0178365,0.054437,8.25164e-05,0.465854,0.960008,1,44.241,0.461707,0.284402,28.9154,0.313539,62.8926,1.95487,180.802,0.308799,260.295,0.755976,297.166,0.59384,0.240869,0.432117,0.261455,0.433802
0.0550229,0.845217,0.000327786,0.000359109,0.00046207,0.00103333,0.00136958,0.00189446,0.00352946,0.00708333,0.0155172,0.0490773,9.40998e-05,0.541919,0.944614,1,47.4355,0.393223,0.305229,28.0668,0.898563,62.1502,2.56663,180.75,0.425931,262.105,0.29336,294.736,0.30716,0.205949,0.413977,0.205019,0.446741
0.0574297,0.802637,0.000661092,0.000456036,0.000860153,0.00124378,0.001759,0.00227559,0.00439333,0.00914546,0.0197742,0.0630972,7.95277e-05,0.414342,0.968992,1,48.9989,0.351936,0.310415,28.9514,0.558233,63.818,2.70851,178.846,1.51693,259.34,0.393484,298.49,0.298184,0.212668,0.408676,0.223446,0.433778
0.0576129,0.803203,0.000597114,0.000584815,0.000859541,0.00126887,0.00179809,0.0024051,0.00435991,0.00937994,0.0202041,0.0639714,8.14694e-05,0.419202,0.951592,1,48.0383,0.343966,0.305868,28.7481,0.703354,63.5969,2.40585,179.818,1.80807,258.568,0.395691,299.121,0.318677,0.207171,0.408116,0.214131,0.442461
0.0606664,0.785139,0.000635952,0.000563196,0.000910006,0.00125819,0.00172211,0.00232709,0.00432019,0.00859121,0.0189291,0.0629887,8.47019e-05,0.406712,0.932868,1,44.2072,0.320851,0.308802,28.437,1.29649,65.2899,1.13774,179.663,1.06574,260.721,3.4692,300.178,0.277119,0.20358,0.391744,0.204708,0.437336
0.0579723,0.830824,0.000283568,0.000232078,0.000367569,0.00126548,0.00159924,0.00212736,0.00420954,0.00771467,0.0171224,0.0520427,6.45793e-05,0.666483,0.840601,1,61.4467,0.420845,0.296727,27.4005,0.63712,64.1161,1.86734,176.981,1.13387,260.759,0.256151,294.591,0.641754,0.185092,0.369679,0.184306,0.390511
0.0588239,0.777386,0.00034329,0.000259875,0.00055007,0.00117047,0.00151511,0.00206795,0.00415985,0.00824146,0.0178394,0.0586253,7.2076e-05,0.591667,0.942854,1,47.0816,0.378351,0.31344,27.4115,0.337768,63.1265,1.0292,180.349,0.736717,258.811,3.29645,299.781,2.34443,0.20396,0.383873,0.233641,0.411668
0.0567436,0.793653,0.000347059,0.000398596,0.000530838,0.00112062,0.00161055,0.00215059,0.00388259,0.008473,0.0188671,0.0591368,8.07725e-05,0.585824,0.981997,1,45.1152,0.360605,0.311852,27.3535,0.418877,62.1806,1.01581,179.125,2.0713,259.479,0.885564,300.333,1.88959,0.192809,0.384219,0.222697,0.436464
0.0539753,0.790768,0.000400517,0.000383795,0.000634976,0.00111676,0.0015007,0.00195288,0.00352927,0.00741941,0.0167543,0.0535486,9.18692e-05,0.455287,0.961047,1,65.6969,0.363904,0.291908,29.3067,1.84991,62.9114,1.27592,179.368,1.10222,261.346,0.356465,296.131,0.875391,0.221268,0.416289,0.224114,0.443337
0.0549114,0.819781,0.000469311,0.000464364,0.000733126,0.0011525,0.0015855,0.00217724,0.0041841,0.00857019,0.018985,0.0608547,0.000103588,0.466617,0.950728,1,62.9928,0.343181,0.305564,29.2705,1.81908,60.9901,2.55631,178.516,1.64971,261.838,0.838847,296.405,0.825804,0.225924,0.435671,0.224825,0.448631
0.0495257,0.715364,0.00034627,0.00035188,0.00053829,0.000884035,0.00117049,0.00165169,0.00285555,0.00579785,0.0124474,0.0374256,0.000111734,0.440385,0.909306,1,57.102,0.369764,0.23651,28.3715,1.28262,63.4821,1.87048,178.083,0.860353,259.029,0.761217,299.927,0.293678,0.198231,0.400054,0.213172,0.435936
0.050759,0.734522,0.000362555,0.000329635,0.000525066,0.000799712,0.00114079,0.00144548,0.00287627,0.00546024,0.0116962,0.0349207,0.000114598,0.409629,0.870481,1,65.3778,0.379542,0.234669,28.1649,1.03399,62.9954,1.71685,177.203,0.784297,258.244,0.549429,299.249,0.281472,0.189858,0.398144,0.21497,0.439026
0.0582556,0.732153,0.000734918,0.000649012,0.00100368,0.00105992,0.00147639,0.0019056,0.0035351,0.00718042,0.0156429,0.0495061,0.000107022,0.322123,0.929666,1,41.4653,0.325134,0.283077,28.007,0.529227,63.4686,1.60078,181.485,0.962054,261.95,0.35585,298.478,0.738401,0.211654,0.41199,0.199181,0.465561
0.0557197,0.85029,0.000587463,0.000508453,0.000851892,0.00149089,0.00199074,0.00270752,0.00493814,0.00987391,0.0220455,0.0713283,7.40489e-05,0.47212,0.929693,1,70.5762,0.375874,0.301559,28.4125,2.35772,62.9608,0.823828,177.833,0.30938,256.343,0.974629,297.481,1.2371,0.193677,0.405551,0.219986,0.381577
0.0458427,0.833922,0.00037844,0.000266042,0.00046001,0.0010164,0.00142928,0.00191702,0.00369031,0.00777385,0.0174561,0.0563919,0.000100245,0.605712,0.982597,1,45.6792,0.4269,0.265091,28.0496,0.591398,65.0077,2.52267,181.943,0.282704,261.388,0.929076,297.734,1.17274,0.211681,0.411122,0.205171,0.466131
0.0472645,0.84402,0.000284085,0.000217105,0.000393957,0.00102192,0.00130463,0.00176936,0.00324046,0.00705859,0.0157864,0.0519776,0.000100543,0.63019,0.993376,1,57.4399,0.414962,0.276626,28.1101,0.787785,65.6151,2.14506,181.195,0.287692,261.275,0.760411,297.904,0.942659,0.208104,0.407434,0.222706,0.438368
0.0586011,0.70649,0.000672112,0.000533605,0.000835846,0.000894245,0.00114562,0.00151137,0.00287355,0.00544427,0.011548,0.0357418,0.000150402,0.281366,0.885971,1,55.0998,0.295623,0.271669,29.2606,0.74344,63.4089,2.15023,179.859,0.416584,259.351,1.90078,298.22,0.336831,0.224571,0.440315,0.243579,0.501148
0.0533607,0.714826,0.000430266,0.000443308,0.00074224,0.000766197,0.00113471,0.00158312,0.00275716,0.00578016,0.0122967,0.0373548,0.000127488,0.325133,0.933406,1,44.8375,0.334657,0.258665,28.8517,1.89251,62.3518,1.73342,180.436,1.01737,256.604,0.613213,301.957,1.13774,0.216343,0.425662,0.260958,0.48497
0.0472862,0.798209,0.000538141,0.000362772,0.000528194,0.00076737,0.0009807,0.00126239,0.00239181,0.00485345,0.0103179,0.0315123,0.000142405,0.338044,0.929105,1,51.161,0.429209,0.242006,28.7971,0.672443,66.1786,0.888216,178.5,0.378286,258.719,1.1975,297.503,0.962168,0.215769,0.437164,0.258323,0.499399
0.0551478,0.778639,0.00068631,0.000442466,0.000846301,0.000963313,0.00132313,0.00189832,0.00357467,0.0072629,0.016557,0.0518396,0.000103059,0.373769,0.980083,1,56.3045,0.33864,0.295974,29.1156,1.11911,63.2499,2.36561,177.891,3.29422,260.155,0.340459,297.65,0.599273,0.222567,0.423592,0.239558,0.458049
0.0536263,0.792427,0.000467594,0.000688954,0.000849982,0.00118125,0.00165186,0.00207289,0.00389325,0.00836333,0.0181902,0.0589508,9.22794e-05,0.383191,0.97754,1,52.5851,0.358336,0.291112,28.9664,1.88665,60.3917,3.42306,178.598,2.03116,260.618,0.612462,298.331,0.644437,0.217329,0.423984,0.224575,0.454885
0.0513893,0.793916,0.000518356,0.000273055,0.000547504,0.000771696,0.00109121,0.00147629,0.00273198,0.00569957,0.0126893,0.0388645,0.000122999,0.427154,0.986395,1,71.8463,0.364791,0.276798,28.7102,0.985003,64.6386,1.4221,178.699,1.35587,258.594,0.479716,297.804,0.900343,0.209471,0.419833,0.254997,0.484875
0.0516907,0.802857,0.000420005,0.00030555,0.000590015,0.000885918,0.00116773,0.00157902,0.00292071,0.00617139,0.0135251,0.0421393,0.00011218,0.419809,0.984132,1,89.1527,0.373956,0.28106,28.8232,1.14763,63.3638,1.2688,178.831,0.925129,258.61,0.418891,299.098,1.23793,0.211794,0.420584,0.259015,0.485786
0.0505049,0.739087,0.000361201,0.000325463,0.000411721,0.000858059,0.0011535,0.00168132,0.00299162,0.00651506,0.0141125,0.0453001,0.000114724,0.577185,0.963581,1,44.2603,0.33269,0.262772,28.0314,0.740685,63.2428,0.679037,176.746,1.42292,263.041,1.26238,295.532,0.693349,0.193525,0.389217,0.192145,0.410029
0.0537733,0.827429,0.000383615,0.000393269,0.000491986,0.000864339,0.00116811,0.00157223,0.00294681,0.00635594,0.0137344,0.0438917,0.000102956,0.472905,0.984033,1,52.1451,0.381834,0.299781,28.599,0.723721,65.0297,0.526812,180.576,0.266823,258.925,0.952083,297.473,1.15738,0.214919,0.420379,0.258595,0.479105
0.0518408,0.711641,0.000384819,0.000345934,0.000662385,0.000805616,0.00112405,0.00149194,0.0027003,0.00599115,0.0134011,0.0413106,0.000123232,0.397301,0.996327,1,51.1192,0.332009,0.267309,28.6033,0.864631,61.8768,5.45296,179.86,0.2697,261.132,0.279241,295.761,1.69972,0.217065,0.418768,0.219786,0.465877
