"epsilon","zeta","nu_short[1]","nu_short[2]","nu_short[3]","nu_short[4]","nu_short[5]","nu_short[6]","nu_short[7]","nu_short[8]","nu_short[9]","nu_short[10]","inoculum","beta_short[1]","beta_short[2]","beta_short[3]","r","alpha","gamma","x0","k0","x1","k1","x2","k2","x3","k3","x4","k4","u1","u2","u3","u4"
0.0637514,0.842566,0.00127379,0.000905131,0.00124069,0.00159289,0.00217794,0.00299593,0.00515766,0.0107036,0.0239852,0.0781713,4.08508e-05,0.339653,0.949895,1,56.2656,0.414662,0.328331,27.4045,0.577313,64.3902,1.45806,180.205,4.88308,256.809,2.00686,299.149,1.20876,0.177206,0.356106,0.196444,0.378659
0.0603029,0.850787,0.00100958,0.00106908,0.00178525,0.00159714,0.00221317,0.00284657,0.0055936,0.0106279,0.023953,0.0773102,4.84627e-05,0.270898,0.919484,1,52.6374,0.442802,0.304036,27.3484,0.459208,66.165,2.13867,180.485,0.932471,260.523,0.734226,296.821,0.739512,0.188763,0.363954,0.186013,0.358506
0.0598321,0.904553,0.00108156,0.00103116,0.00124128,0.00138365,0.00191534,0.00258989,0.00440691,0.00937739,0.0200403,0.0660903,5.93779e-05,0.290968,0.947825,1,62.5031,0.455953,0.323746,27.6431,0.440754,66.7741,1.30706,180.823,1.11898,260.21,3.36731,296.044,0.699538,0.192061,0.391974,0.20123,0.3998
0.0614637,0.693964,0.000846395,0.000917981,0.00102681,0.00114509,0.00158333,0.00215755,0.00374566,0.00784582,0.0175108,0.0529201,0.000100736,0.28246,0.94472,1,46.0688,0.274461,0.288033,28.6496,2.71832,63.5026,1.69961,177.587,0.546275,260.293,0.291306,297.904,1.76941,0.19642,0.398179,0.191654,0.417196
0.065734,0.708639,0.000836422,0.000675469,0.00123273,0.00101877,0.00147856,0.00199173,0.00358148,0.0073208,0.0159726,0.049282,0.000104898,0.299673,0.940413,1,49.4466,0.26928,0.308933,28.3962,5.22099,63.1305,0.856696,177.099,0.701771,260.407,0.333311,298.114,2.31123,0.191579,0.39653,0.20047,0.434451
0.0600544,0.788027,0.000558736,0.000397482,0.000846182,0.0010389,0.00133209,0.00188363,0.00338695,0.00689168,0.0147153,0.0460747,0.000110835,0.370137,0.914035,1,60.74,0.338649,0.304363,28.4731,0.486593,64.544,2.64227,181.952,0.801722,259.304,1.35409,297.79,0.564836,0.218023,0.430903,0.234289,0.472294
0.0550719,0.832481,0.000633093,0.000546804,0.000953925,0.00102587,0.00143668,0.00198699,0.0035058,0.00720106,0.0159806,0.0489856,0.000104086,0.331729,0.949379,1,51.0969,0.373689,0.297153,29.1147,1.33313,61.5116,1.65807,178.678,1.72656,258.04,0.385884,299.389,2.82907,0.219453,0.437076,0.254696,0.504019
0.0617332,0.789925,0.000983468,0.000800573,0.00111311,0.0012054,0.00170699,0.00224432,0.00422488,0.00875303,0.0191795,0.061386,0.000117692,0.311086,0.966278,1,62.1584,0.289543,0.327071,29.0351,2.17606,64.2469,3.53713,179.776,0.539844,258.702,1.1637,297.814,1.36166,0.226495,0.430279,0.248389,0.440767
0.0566212,0.778171,0.000425305,0.000448274,0.000580615,0.000935308,0.00121531,0.00166486,0.00310794,0.00624183,0.0138067,0.0415259,0.000103543,0.400934,0.929717,1,47.494,0.375221,0.286569,27.8307,0.486333,62.7558,0.766894,179.66,2.26905,259.763,0.463942,301.061,0.72128,0.206127,0.404322,0.248813,0.471505
0.0581259,0.722341,0.000570594,0.000536782,0.000700297,0.00106904,0.00155098,0.00201267,0.00372692,0.00741157,0.0159066,0.0508297,0.000123735,0.388186,0.877715,1,76.1227,0.287083,0.278431,29.4935,2.84576,62.8923,5.35181,178.128,0.505825,260.92,0.420324,295.294,0.494185,0.22317,0.427841,0.215401,0.431588
0.0569212,0.865478,0.000309741,0.000451971,0.000585032,0.0012431,0.00170947,0.0022494,0.00415809,0.00812004,0.0181401,0.0549955,7.56586e-05,0.497366,0.890496,1,43.2039,0.419471,0.304138,28.5471,0.725014,64.207,0.477274,179.275,3.26562,261.627,0.366117,295.969,2.23611,0.205322,0.404576,0.209123,0.419639
0.0554721,0.872085,0.000362549,0.000376907,0.000661747,0.00144903,0.0020349,0.00271818,0.00507455,0.00977535,0.0217026,0.0669721,8.52593e-05,0.533865,0.853587,1,58.3266,0.396894,0.298109,28.7367,0.700585,63.7413,0.345066,178.672,0.770071,260.002,0.303114,294.987,1.77693,0.222544,0.425128,0.207894,0.413316
0.0533643,0.805031,0.000400858,0.000396554,0.000709048,0.00122891,0.00173165,0.00234094,0.00426425,0.00866819,0.0188947,0.0595709,9.63763e-05,0.447811,0.914703,1,54.3473,0.348533,0.278407,28.8915,1.93788,63.9886,3.15886,177.703,0.776838,259.603,1.46395,299.213,0.636907,0.208223,0.414582,0.204899,0.45792
0.0517025,0.767991,0.000442111,0.000473831,0.000553072,0.00109592,0.0014968,0.0020144,0.00380199,0.00729986,0.0166518,0.0510924,9.63439e-05,0.471927,0.902946,1,56.7583,0.360326,0.262654,29.4242,1.80667,65.5039,1.33467,179.113,0.810155,259.734,1.45739,298.389,1.56257,0.219244,0.408254,0.228352,0.418758
0.0526707,0.831401,0.000387862,0.000286746,0.000651427,0.00104683,0.00149382,0.00199472,0.00365469,0.00717751,0.0152185,0.0501513,0.000115541,0.453114,0.889019,1,73.7882,0.371056,0.274565,28.3479,2.90435,62.9453,5.01341,179.791,2.79569,259.735,0.462819,297.937,0.617994,0.211401,0.428808,0.211836,0.461206
0.0452337,0.873379,0.000448211,0.000423055,0.000626861,0.000939597,0.00122258,0.00176698,0.00326737,0.00686086,0.0154707,0.046676,9.85139e-05,0.421491,0.968138,1,53.8272,0.489523,0.25662,28.8342,0.89924,65.7971,0.427419,180.509,0.670226,260.687,0.379785,297.584,2.33953,0.217462,0.427861,0.230421,0.46559
0.0516849,0.703761,0.000356574,0.000328864,0.000409327,0.000822717,0.00117287,0.00148495,0.00289864,0.00614209,0.0131183,0.0432467,0.000146134,0.510177,0.985938,1,47.6932,0.301476,0.271934,28.9605,1.7958,60.6728,3.31242,177.358,0.711387,258.97,1.4086,297.57,0.728974,0.219736,0.426096,0.250297,0.468423
0.0483223,0.939559,0.000524668,0.000405304,0.000907917,0.00107839,0.00155986,0.00210619,0.00367643,0.0077704,0.0165797,0.0541827,7.91367e-05,0.361038,0.971836,1,65.6076,0.557738,0.281545,28.4777,1.46127,64.1108,0.483245,178.705,1.35621,259.861,0.364202,297.627,0.985299,0.205134,0.419487,0.24144,0.448007
0.0501221,0.933614,0.000581366,0.000455853,0.000862125,0.00106892,0.00153706,0.00208093,0.00366979,0.00761122,0.01633,0.052158,7.32531e-05,0.398858,0.957379,1,54.3345,0.535329,0.289234,28.5123,1.14706,63.8772,0.490764,178.162,1.50289,260.415,0.489831,298.147,0.760987,0.205064,0.413323,0.234909,0.457079
0.0603453,0.639983,0.000399183,0.000374604,0.000656964,0.00123885,0.00165986,0.00217379,0.00408564,0.00825999,0.0186566,0.0596106,9.86203e-05,0.473989,0.933292,1,52.111,0.251705,0.276326,28.2253,0.97112,64.1029,0.501862,178.441,0.615095,258.46,0.304141,296.618,0.387795,0.191944,0.381176,0.180863,0.376115
0.0631286,0.883377,0.000765235,0.000523446,0.00094897,0.00149105,0.00210432,0.00291351,0.00542754,0.0111485,0.0242667,0.0820421,5.99966e-05,0.489008,0.925869,1,51.0781,0.369064,0.347481,28.3671,1.93037,64.9992,1.94466,181.035,0.952244,258.715,2.72776,300.947,2.52473,0.200497,0.390918,0.213663,0.438267
0.058611,0.878968,0.000523258,0.000619881,0.000698762,0.00152058,0.0020221,0.00260968,0.00483708,0.00996577,0.021997,0.0695648,6.37679e-05,0.461443,0.949745,1,51.1183,0.395123,0.323384,27.9506,1.07713,65.7148,0.528434,178.652,1.49001,258.675,0.33151,298.027,0.569736,0.193108,0.384686,0.210258,0.396457
0.0550176,0.746678,0.000449073,0.000293508,0.000587341,0.00114915,0.0016076,0.0021579,0.00395048,0.00791548,0.0170489,0.0548614,7.78897e-05,0.547394,0.921404,1,52.8589,0.353673,0.273646,27.4943,0.579228,64.3324,3.52413,179.505,1.3595,261.515,0.633835,294.212,2.58757,0.19,0.366857,0.177364,0.360225
0.0534526,0.883565,0.000455949,0.000492165,0.000804668,0.0013956,0.00185313,0.00245835,0.00458127,0.0100891,0.0225692,0.0722648,6.58113e-05,0.519303,0.988249,1,51.9368,0.420563,0.30937,27.7992,0.884753,64.1765,0.736533,178.244,1.02424,260.444,0.749921,298.65,0.598239,0.19283,0.382615,0.20677,0.401207
0.0551763,0.786129,0.000451899,0.000305323,0.000562945,0.00107621,0.00161029,0.00207472,0.00383946,0.00837982,0.017658,0.0586116,8.76631e-05,0.565125,0.964548,1,53.8713,0.33823,0.298134,28.2279,1.12359,61.9481,0.840174,178.215,1.23717,259.031,0.7988,298.859,0.448052,0.194576,0.396965,0.212085,0.435647
0.0569203,0.828043,0.000338958,0.00033401,0.000551183,0.00132147,0.00161929,0.00228572,0.00447701,0.00853502,0.019413,0.0609688,8.79865e-05,0.603669,0.896549,1,62.8987,0.366474,0.311424,28.4578,0.437113,63.2055,0.909388,179.594,3.30368,260.503,1.31469,298.268,0.321384,0.221099,0.411511,0.229083,0.446414
0.0516066,0.889398,0.000443529,0.000440874,0.000716773,0.0011737,0.00175155,0.00230692,0.00407771,0.00862887,0.0190746,0.0605832,7.42368e-05,0.501136,0.939538,1,49.6578,0.470137,0.296117,28.6656,0.526227,63.6204,1.51732,181.315,0.461991,259.342,0.453096,297.195,0.417925,0.221581,0.420388,0.23464,0.43741
0.0504179,0.829445,0.000449429,0.000370603,0.000529147,0.00109078,0.00154687,0.00206676,0.00371045,0.00763429,0.0166625,0.0545909,8.62391e-05,0.50672,0.926643,1,52.0548,0.444819,0.276798,28.4698,0.698997,61.5887,2.59525,181.882,0.331212,260.302,0.918925,297.103,0.553335,0.224146,0.421363,0.231846,0.445278
0.0504548,0.809468,0.000512576,0.000351725,0.000640023,0.00108925,0.00160281,0.00207714,0.00407124,0.0079489,0.0174972,0.0556632,8.26809e-05,0.492979,0.90848,1,54.3106,0.450912,0.270211,28.7509,0.36451,63.0191,2.1358,180.489,0.309713,260.837,0.338737,296.892,0.487052,0.226022,0.42276,0.220703,0.437408
0.0494972,0.814569,0.000340909,0.000345958,0.00056348,0.00105508,0.00136918,0.00187555,0.0035289,0.00729588,0.0161125,0.0513223,6.03513e-05,0.530582,0.962032,1,61.4468,0.551044,0.27376,27.6921,0.390159,61.5473,2.1243,182.197,1.29441,259.044,0.539582,298.151,0.705751,0.212969,0.396963,0.242652,0.421757
0.0511987,0.853148,0.000433479,0.000393249,0.000540399,0.00111718,0.00149399,0.0020754,0.00381799,0.00800909,0.0173849,0.0560136,5.84962e-05,0.529672,0.955975,1,67.6001,0.558553,0.290076,27.6945,0.384065,61.4485,2.19248,181.788,0.814064,259.886,0.398303,298.465,0.573762,0.213295,0.399815,0.24421,0.41754
0.0523146,0.984391,0.000421942,0.000331742,0.000711793,0.00119316,0.00165779,0.00218106,0.00412,0.00836554,0.0187744,0.0584906,7.40017e-05,0.492146,0.959354,1,51.4378,0.511611,0.313965,27.7414,0.48819,67.6033,2.23991,179.044,0.404431,259.912,0.353206,299.938,0.707809,0.194905,0.40257,0.231797,0.4475
0.0469811,0.664063,0.000359651,0.000298696,0.000615237,0.000742491,0.000990491,0.00134236,0.00247142,0.00524861,0.0110523,0.0357457,0.000109761,0.343872,0.968327,1,50.5997,0.391765,0.226481,28.7545,1.03708,61.4688,1.17634,181.044,2.02076,258.105,1.29661,297.246,0.690169,0.217783,0.411737,0.238526,0.434162
0.0473707,0.774669,0.000677378,0.00062141,0.000699026,0.000874455,0.00120865,0.00165537,0.00299894,0.0063383,0.0141509,0.0422657,0.000129723,0.329788,0.966168,1,79.4794,0.381812,0.248673,28.8367,1.4831,63.9443,1.45286,181.079,0.709622,258.57,0.491087,295.708,1.04874,0.222258,0.438424,0.238854,0.439248
0.051447,0.672316,0.000438442,0.000470158,0.000690575,0.000869174,0.00116999,0.00160633,0.00286292,0.00547926,0.011643,0.0372099,0.000142451,0.319107,0.88442,1,56.5336,0.329613,0.235358,28.9827,0.92718,61.6377,1.43316,179.267,0.748248,260.25,0.484401,298.879,0.956101,0.222286,0.430384,0.233347,0.451392
0.0505939,0.651456,0.000558127,0.000458145,0.000668594,0.000763754,0.00107413,0.00139759,0.00263953,0.00489569,0.0107758,0.0331202,0.00012562,0.273648,0.867394,1,51.638,0.350462,0.219174,29.2777,2.77811,62.5507,1.20562,179.888,1.4414,259.546,0.465015,300.089,1.42449,0.216228,0.419361,0.226039,0.474247
0.0626409,0.892784,0.000615304,0.000696595,0.00107979,0.00128583,0.00178761,0.00232728,0.0045084,0.008665,0.0190556,0.0585025,6.60448e-05,0.388073,0.912536,1,55.4417,0.415047,0.336362,28.224,0.840237,63.2236,2.0411,178.583,1.92381,262.377,1.03821,296.972,3.39596,0.198857,0.396813,0.213587,0.438892
0.0541089,0.871484,0.000833722,0.000447972,0.000934026,0.0012951,0.00169197,0.00225971,0.00437383,0.00892122,0.0193489,0.0646082,9.11253e-05,0.425473,0.974537,1,50.3497,0.380716,0.308693,28.8471,1.54164,64.3106,0.549512,179.395,0.660438,259.696,0.452684,297.564,0.304123,0.213662,0.423528,0.21654,0.471042
0.0483791,0.834845,0.000558289,0.000624148,0.000827916,0.00105108,0.0014881,0.00197167,0.00349637,0.00777906,0.0174607,0.0559292,0.000102416,0.422818,0.987523,1,49.4063,0.398229,0.271812,28.7709,1.22391,65.8558,1.96301,182.037,0.676778,259.895,0.691377,299.563,0.467625,0.22048,0.422749,0.224195,0.456598
0.0534103,0.830936,0.000578628,0.000488073,0.000888644,0.00125798,0.00170721,0.00236502,0.00413783,0.00944151,0.0206604,0.068859,7.76895e-05,0.481554,0.979562,1,76.8424,0.389159,0.300592,28.2852,1.07722,61.7291,0.384841,177.496,2.2735,259.283,0.387039,296.877,2.95802,0.208296,0.405328,0.223118,0.405202
0.0584546,0.833983,0.000391841,0.000327526,0.000463564,0.00136027,0.00181021,0.00252532,0.00448689,0.00932556,0.020034,0.0647398,6.85152e-05,0.624184,0.918856,1,63.4329,0.356447,0.315403,28.1076,3.03047,65.0443,1.17582,177.242,1.8949,259.642,0.25917,297.263,2.05578,0.18682,0.373941,0.195056,0.383423
0.0596463,0.813881,0.000447799,0.000417205,0.000709052,0.00154553,0.00192934,0.00280549,0.00548716,0.0102416,0.0224175,0.0723616,5.81598e-05,0.562642,0.880028,1,55.7837,0.370794,0.304437,27.8407,1.20955,62.614,2.91147,178.466,2.36258,258.712,0.31161,296.52,1.2365,0.187897,0.373105,0.191841,0.357147
0.0568268,0.762396,0.000444143,0.000346566,0.00056135,0.0013098,0.00189342,0.0022932,0.00452357,0.00878125,0.0193845,0.0630537,8.76174e-05,0.547645,0.888086,1,44.8893,0.320182,0.283567,28.2478,0.658401,65.3968,1.29534,178.775,0.822399,261.996,0.809263,297.474,1.41191,0.200302,0.38578,0.183902,0.391649
0.0594936,0.779007,0.000454844,0.000346467,0.000629822,0.00119444,0.00180107,0.00237659,0.00420622,0.00823501,0.0180891,0.0587868,7.21881e-05,0.507389,0.879751,1,52.6739,0.352319,0.293871,28.2825,0.999631,63.9113,1.83002,178.432,0.633507,261.353,0.516309,295.026,0.76348,0.195326,0.382068,0.181324,0.382362
0.0554781,0.816429,0.00048239,0.000447849,0.000671963,0.00183629,0.00225144,0.00319447,0.00592407,0.010669,0.0239414,0.0799216,6.91062e-05,0.556371,0.80246,1,52.8083,0.361104,0.267231,28.3507,1.32706,65.9846,2.35028,178.182,0.627214,260.258,0.326985,294.948,1.59366,0.191314,0.386196,0.160523,0.350961
0.0557301,0.81573,0.000454218,0.000440543,0.000653803,0.00180536,0.00221361,0.0031705,0.00581809,0.0105381,0.0234577,0.0787047,6.76092e-05,0.555497,0.80904,1,52.3106,0.365041,0.2692,28.3553,1.44327,65.8849,2.23572,178.406,0.600322,259.954,0.343938,295.09,1.59692,0.188602,0.387266,0.160735,0.351808
0.05607,0.785024,0.000467521,0.000450614,0.000664779,0.00100044,0.00141634,0.00182356,0.00330647,0.0071275,0.0158999,0.0504339,0.000106862,0.416916,0.991862,1,43.6041,0.355919,0.307565,28.2536,0.403816,62.2037,0.715633,177.469,0.586059,258.685,1.47751,298.388,1.2758,0.219233,0.424463,0.258876,0.466497
0.0552736,0.788227,0.000855539,0.000770786,0.00108811,0.00125641,0.00168101,0.00236934,0.00430107,0.00888289,0.0192024,0.0621962,9.42127e-05,0.349191,0.934116,1,55.7954,0.346015,0.288777,29.316,1.86946,62.3133,0.730445,180.63,0.57487,258.791,0.549017,300.754,1.29411,0.224611,0.43433,0.226513,0.489894
0.0550435,0.771226,0.000756262,0.000766924,0.0010455,0.00100225,0.00143053,0.00187991,0.00338477,0.00707972,0.0159662,0.052368,0.000101969,0.284322,0.976567,1,67.336,0.344696,0.289459,29.2954,0.99692,62.3139,1.26091,178.129,4.11128,257.697,0.580145,296.72,0.618496,0.223192,0.42888,0.252154,0.451545
0.0475752,0.805006,0.000943032,0.000743356,0.00117719,0.00112534,0.00151288,0.00203408,0.00401056,0.00833685,0.0183173,0.0602872,8.8305e-05,0.314735,0.985194,1,53.0302,0.413328,0.257459,28.8086,1.071,62.3842,1.23102,180.01,0.448636,258.83,0.530931,299.361,3.48007,0.21525,0.422133,0.227979,0.43616
0.0548887,0.777533,0.000368683,0.0002989,0.000462093,0.000893105,0.00128963,0.00170669,0.0033176,0.00670221,0.0147393,0.0457113,0.000111194,0.517134,0.99838,1,58.7778,0.331351,0.29918,28.1706,0.725538,63.4635,0.608161,179.635,4.71786,261.728,0.322998,297.515,0.71683,0.205122,0.402796,0.226831,0.459433
0.0494718,0.742042,0.000557313,0.000471765,0.000763762,0.00105501,0.00142481,0.00190307,0.00367425,0.00758061,0.0167223,0.0542966,0.00010442,0.416347,0.984555,1,44.8428,0.350624,0.264322,29.2131,0.753492,62.0236,3.5504,177.358,0.381512,260.54,0.714204,295.414,2.04564,0.222803,0.424674,0.220375,0.423421
0.0401669,0.769787,0.000331967,0.000267825,0.000409405,0.000741146,0.00101598,0.00141458,0.00253446,0.00562911,0.0123186,0.0402004,0.000112053,0.488814,0.970422,1,57.0741,0.510665,0.217583,28.681,0.716507,61.9837,1.58399,179.776,0.790385,261.438,0.275816,295.891,1.7556,0.218212,0.423452,0.224851,0.439318
0.0423909,0.743673,0.000344489,0.000275253,0.000431515,0.000802399,0.00107645,0.00146565,0.00282512,0.00591156,0.0131113,0.0425317,0.000100571,0.510906,0.967742,1,57.9111,0.489966,0.2278,28.7499,0.514118,62.3815,1.36882,180.852,0.650639,261.434,0.263959,296.109,1.87529,0.225987,0.425426,0.215031,0.453242
0.045321,0.780678,0.000370678,0.00035948,0.00058794,0.000886341,0.00121254,0.00164886,0.00311903,0.00661789,0.0147588,0.0468858,8.03463e-05,0.450604,0.989828,1,83.5493,0.480529,0.241537,28.065,0.705256,64.5772,3.29424,177.837,2.91167,258.984,3.12506,298.071,1.01392,0.194988,0.390296,0.213312,0.421133
0.0472328,0.75934,0.000380383,0.000382126,0.00058258,0.000964859,0.00128857,0.00176842,0.00318696,0.00707747,0.0156294,0.0508508,8.77703e-05,0.479281,0.989741,1,108.613,0.422731,0.254809,28.3988,0.804428,62.1775,2.70117,177.424,2.03749,260.712,0.457552,298.582,1.05692,0.210498,0.402696,0.220061,0.434949
0.0482508,0.755902,0.000386516,0.000273052,0.000515828,0.000827175,0.0011064,0.00155366,0.00282028,0.00631728,0.013992,0.0446952,0.000105164,0.467028,0.989948,1,96.9036,0.375555,0.257001,28.767,0.787457,63.1118,2.0701,178.286,2.39763,262.056,0.772918,298.43,2.62368,0.206143,0.407951,0.216267,0.46079
0.0481704,0.761573,0.000436522,0.000304377,0.000528248,0.000877313,0.00118108,0.00163688,0.00314329,0.00666076,0.0148218,0.047502,0.00010426,0.466282,0.990089,1,94.0796,0.370061,0.258454,28.7639,0.931254,63.2128,2.51108,178.477,1.74945,261.303,0.531095,298.174,1.87206,0.210164,0.406761,0.215742,0.461947
0.0451042,0.702075,0.000368625,0.000435113,0.000631493,0.000835309,0.00106194,0.00155402,0.00276623,0.00612547,0.0135189,0.0435311,0.00011685,0.390212,0.991991,1,93.5465,0.374972,0.228783,28.6648,0.782221,63.1362,1.81567,177.607,1.72179,262.386,0.507878,299.319,0.884026,0.206444,0.406801,0.212267,0.448974
0.0559786,0.790096,0.00119547,0.000891007,0.00132535,0.00129964,0.00193022,0.00259407,0.00455996,0.0095658,0.0215203,0.0708912,6.35359e-05,0.307003,0.960151,1,51.5388,0.389626,0.287921,28.0413,0.651889,62.3143,1.0649,179.412,0.893717,257.709,0.712186,297.325,1.41845,0.202599,0.387766,0.217135,0.366468
0.0590509,0.748346,0.000842314,0.00117851,0.0012737,0.00133,0.0017103,0.00221395,0.00435429,0.00872823,0.0194504,0.0657537,6.69105e-05,0.306373,0.978597,1,58.3626,0.34391,0.294584,27.96,0.520381,63.8098,1.11503,178.748,1.51149,258.416,0.561721,298.862,2.70609,0.190871,0.378725,0.207412,0.395245
0.060118,0.780126,0.00115047,0.00069825,0.00125198,0.00106827,0.00160368,0.00199821,0.00393039,0.00782941,0.0172928,0.0547719,8.11032e-05,0.300627,0.967667,1,43.2856,0.325338,0.302618,28.2846,0.811104,65.4764,1.30121,180.784,0.698182,259.944,1.20221,298.95,0.422763,0.193488,0.386931,0.200293,0.435286
0.0612149,0.787695,0.0011706,0.000665676,0.00114416,0.00111363,0.00162351,0.00214809,0.00400481,0.00798031,0.0177412,0.0557228,7.57357e-05,0.319709,0.945816,1,39.4518,0.340862,0.307506,28.3146,0.841487,65.5206,1.28839,181.132,0.502295,260.352,1.14444,299.015,0.410844,0.200181,0.389843,0.195395,0.455726
0.046251,0.801459,0.000508247,0.000471287,0.000750523,0.000910334,0.00126252,0.00168775,0.00318938,0.00656678,0.0141251,0.0471209,0.000106727,0.366322,0.98867,1,75.0515,0.416096,0.247397,28.3865,0.939081,63.4901,1.62663,176.943,0.647786,260.546,0.310029,295.41,0.622895,0.194863,0.407896,0.211237,0.416092
0.0493418,0.783266,0.000445691,0.000486529,0.000746518,0.000954658,0.00132383,0.00170027,0.00325637,0.00674425,0.0145914,0.0484731,8.39963e-05,0.373416,0.981826,1,73.5774,0.426314,0.258863,28.4397,1.0121,63.3302,2.0279,176.763,1.15511,260.091,0.320078,295.211,0.576867,0.195744,0.397078,0.209325,0.414146
0.0476358,0.748307,0.000614973,0.000471311,0.00071402,0.000978373,0.00134799,0.00184959,0.00343597,0.00711528,0.0159125,0.0493544,9.46975e-05,0.403985,0.954011,1,59.1383,0.388051,0.240223,28.4309,0.915102,65.4382,1.17164,181.131,0.544671,261.051,0.396053,298.723,3.79891,0.204088,0.396801,0.194934,0.433421
0.0488808,0.728893,0.00046064,0.000257942,0.000542305,0.000815142,0.00106733,0.00158443,0.00284927,0.00595599,0.0131443,0.0403351,0.000100079,0.435211,0.959166,1,53.7433,0.371804,0.244584,28.7216,0.942204,63.8352,1.0923,180.304,1.19113,260.65,0.313396,298.074,2.05757,0.199065,0.399044,0.208416,0.436332
0.0442506,0.809981,0.000255848,0.000313905,0.00047339,0.000763972,0.00108747,0.00142984,0.00262733,0.00557849,0.0122117,0.0385572,0.000128034,0.461501,0.995081,1,63.0254,0.419757,0.242832,28.323,1.23698,65.1822,0.768054,177.588,1.90233,261.824,2.50754,295.523,0.782895,0.199632,0.411871,0.217043,0.449853
0.0443821,0.814555,0.000246108,0.000294721,0.000448298,0.000765498,0.00110035,0.00143048,0.00274247,0.00559946,0.0123136,0.0384789,0.000122489,0.462633,0.996229,1,56.7992,0.429621,0.244497,28.3001,1.21471,66.1911,0.895723,176.869,1.48129,262.128,1.0113,295.786,1.25743,0.19894,0.408772,0.214108,0.448715
