"epsilon","zeta","nu_short[1]","nu_short[2]","nu_short[3]","nu_short[4]","nu_short[5]","nu_short[6]","nu_short[7]","nu_short[8]","nu_short[9]","nu_short[10]","inoculum","beta_short[1]","beta_short[2]","beta_short[3]","r","alpha","gamma","x0","k0","x1","k1","x2","k2","x3","k3","x4","k4","u1","u2","u3","u4"
0.0499316,0.739059,0.000371438,0.000315333,0.000488297,0.000677231,0.000906574,0.00125074,0.00236229,0.00470782,0.00987894,0.0308087,0.000153534,0.395837,0.916067,1,70.807,0.353786,0.241775,28.4554,2.13798,64.4503,3.23495,178.8,2.3137,261.19,0.45086,298.84,0.477857,0.205309,0.417754,0.23359,0.495001
0.046076,0.718587,0.000312886,0.0003373,0.000408517,0.000633704,0.000884756,0.00115125,0.00209182,0.00441272,0.00981425,0.0293272,0.000131299,0.416303,0.989389,1,67.2482,0.397003,0.233605,28.4286,0.706694,64.5026,1.1246,178.536,0.530647,261.371,1.35534,297.706,0.838064,0.207405,0.407637,0.251397,0.475845
0.0577434,0.697181,0.000247606,0.000235835,0.000461839,0.000925374,0.00119909,0.0016003,0.00296758,0.00622949,0.0132133,0.0417455,0.000123397,0.518173,0.937955,1,51.075,0.286654,0.281111,28.1244,1.51768,63.1586,1.65364,180.627,0.522825,260.61,0.583016,296.231,1.94481,0.197857,0.398195,0.20913,0.432965
0.052892,0.781593,0.000325206,0.000460363,0.000704983,0.000738627,0.00108004,0.00140191,0.00259998,0.00526223,0.0117063,0.034884,0.000156957,0.30784,0.967434,1,60.431,0.356886,0.283128,29.1309,0.739253,61.1783,0.827417,178.15,3.91845,260.288,0.681545,298.405,0.664774,0.238385,0.463042,0.29109,0.545767
0.0540263,0.779463,0.00049144,0.000288195,0.000712,0.000757932,0.00104991,0.00142371,0.00253223,0.00526899,0.0115699,0.0345549,0.000142568,0.344086,0.93223,1,72.4543,0.358564,0.280293,29.1907,1.62993,60.6704,0.883571,179.012,2.40101,260.082,0.536938,299.528,0.509425,0.232502,0.452225,0.281904,0.543229
0.0568556,0.706839,0.000468601,0.000364834,0.000478779,0.000758703,0.00109826,0.00144457,0.00264755,0.0056012,0.0123358,0.0382005,0.000126288,0.447987,0.98853,1,44.014,0.293559,0.281868,27.8363,1.12818,63.2182,2.64545,181.042,1.33311,262.435,1.09095,296.968,1.27331,0.193826,0.392776,0.199038,0.471711
0.0581427,0.725647,0.000370588,0.000399894,0.000717905,0.00090389,0.00126644,0.00168301,0.00308925,0.00661121,0.013756,0.0437422,0.000109928,0.374125,0.963972,1,58.7978,0.312896,0.285249,27.9955,1.23535,65.6685,1.69696,179.183,2.15785,261.843,0.93065,297.112,1.22859,0.200193,0.390069,0.209409,0.430348
0.0590804,0.756818,0.000469074,0.000333873,0.000649685,0.00111972,0.00150225,0.00208291,0.00374356,0.00723619,0.0167426,0.0514301,0.000106227,0.466629,0.92016,1,47.9646,0.316562,0.300654,28.336,0.816322,61.3259,2.10309,178.963,0.793397,259.749,1.77616,296.34,1.38793,0.211805,0.41092,0.235987,0.407493
0.0547994,0.862228,0.000274387,0.000276788,0.000420892,0.000930441,0.00128801,0.00168991,0.0032262,0.00682137,0.0139398,0.0438431,0.000115187,0.558245,0.941697,1,54.6924,0.372672,0.303689,27.9767,2.14119,67.7787,0.671522,177.738,2.0162,261.884,0.426142,299.223,1.26407,0.202075,0.401116,0.237537,0.484095
0.0571737,0.864233,0.000302896,0.000241935,0.000431418,0.000912718,0.00123506,0.00168899,0.00318149,0.00667013,0.0139566,0.0431613,0.00011857,0.581556,0.948585,1,56.1808,0.341227,0.318837,28.0436,1.73213,67.806,0.537462,178.203,4.29527,261.646,0.959225,299.77,1.20893,0.199831,0.401493,0.239109,0.502889
0.0514385,0.755518,0.000427248,0.000341996,0.000564782,0.00095192,0.00130534,0.00167252,0.00314839,0.00632073,0.0143186,0.0441197,0.00012279,0.45844,0.928515,1,49.5138,0.370424,0.27682,29.6726,0.606332,59.1996,1.74616,180.837,0.303389,258.457,0.548575,296.593,1.23682,0.24982,0.46579,0.275784,0.487878
0.0644875,0.703299,0.000452045,0.000298885,0.000490298,0.000823786,0.00112753,0.00157839,0.00275793,0.00600304,0.0125095,0.0388176,0.000148241,0.443235,0.958911,1,52.6103,0.272681,0.32601,28.5106,0.525353,61.9183,2.4774,179.763,0.555457,260.825,0.617249,302.182,0.389857,0.225716,0.431316,0.27706,0.545711
0.0571094,0.915264,0.000374983,0.000396383,0.00063901,0.00116134,0.0015896,0.00205074,0.0038474,0.00771939,0.0175002,0.0545089,0.000103296,0.492592,0.960195,1,47.9978,0.4043,0.336163,28.0446,0.728919,64.5911,0.452786,180.059,0.899909,261.526,1.39528,295.407,0.965872,0.221703,0.427271,0.244649,0.467195
0.0512184,0.71998,0.000247529,0.000210204,0.000359507,0.000804774,0.00109989,0.00151271,0.00288255,0.00636201,0.0139681,0.0440896,0.00011133,0.624579,0.984876,1,78.3631,0.355452,0.276453,27.7961,0.400993,60.509,1.08911,177.808,0.363159,258.787,0.650972,299.269,1.43569,0.211746,0.406461,0.253859,0.447942
0.0445453,0.897546,0.000397751,0.000327041,0.000468276,0.00095438,0.0012695,0.00182109,0.00339372,0.00724898,0.0158716,0.049261,0.000124403,0.556002,0.97958,1,44.6647,0.437966,0.269781,29.0095,2.08236,65.6329,1.48227,180.619,0.522858,261.559,0.475628,297.132,1.14731,0.228853,0.443295,0.232024,0.491873
0.047722,0.892564,0.000223053,0.000200694,0.000412276,0.000888719,0.00122863,0.00156155,0.00288292,0.00624967,0.0135734,0.0432538,8.47884e-05,0.591702,0.984804,1,44.3689,0.521087,0.287388,28.6655,1.24897,62.2475,2.40116,181.46,0.293405,261.905,0.357689,293.42,0.917553,0.218875,0.4284,0.25092,0.4605
0.0479308,0.883216,0.000368437,0.000289371,0.000451086,0.000971128,0.00132658,0.00186631,0.00357177,0.00793179,0.0169025,0.0527558,0.000112245,0.605851,0.99511,1,39.0111,0.406394,0.293682,28.8762,4.33226,63.6678,1.82037,179.812,0.768372,262.839,0.327958,296.749,0.395954,0.225815,0.43422,0.217987,0.504581
0.0471786,0.901949,0.000294539,0.000265146,0.000443995,0.000739159,0.00102553,0.00147172,0.00269429,0.00579124,0.0128364,0.0390909,0.000139932,0.508528,0.988881,1,55.4985,0.428933,0.28263,28.9218,2.47397,66.1941,1.04691,179.507,1.03168,260.936,0.262136,295.978,0.573009,0.226011,0.452006,0.265012,0.519336
0.0456063,0.700761,0.000356632,0.000410346,0.000693681,0.000626909,0.000851616,0.00106819,0.00207857,0.0043081,0.00979053,0.0293018,0.000167353,0.303752,0.998455,1,47.9418,0.382929,0.232483,28.7141,0.487691,62.4109,2.75962,180.103,0.792988,260.706,0.349295,296.758,0.328747,0.229673,0.442123,0.260968,0.519236
0.0468903,0.731902,0.000377616,0.000274774,0.000440706,0.000582456,0.000797904,0.00113872,0.00198298,0.00430811,0.00904547,0.0274072,0.000168493,0.401727,0.996691,1,48.8667,0.370175,0.247614,29.1169,1.01207,61.606,1.14792,179.847,0.867023,261.717,0.439,297.104,1.00024,0.227369,0.45137,0.27242,0.5622
0.0497091,0.815656,0.000357934,0.000357454,0.00043949,0.000688313,0.000929921,0.00118531,0.00231198,0.00476192,0.0106181,0.0312888,0.000168254,0.397842,0.992983,1,46.8011,0.375445,0.278048,29.0984,2.25265,62.8003,2.71257,177.937,1.70775,264.689,1.21599,295.863,1.31294,0.232193,0.45956,0.26786,0.567508
0.0467287,0.922773,0.000259307,0.000199415,0.000405144,0.000651518,0.000890263,0.00127306,0.00219428,0.00475244,0.0101382,0.031517,0.000176827,0.474566,0.983925,1,58.57,0.44395,0.27906,28.425,1.38179,65.6985,2.82774,176.29,0.329124,265.002,0.342592,295.966,2.33957,0.222692,0.461056,0.279605,0.595882
0.050156,0.775264,0.000455846,0.0005007,0.000773799,0.000712358,0.00101387,0.0012941,0.0024075,0.00520555,0.0114758,0.0341428,0.000133407,0.288644,0.966605,1,64.5335,0.392003,0.263479,29.2135,1.42847,61.2429,1.0708,181.367,5.02382,261.652,3.45116,298.625,0.681145,0.233877,0.451576,0.278468,0.520852
0.0505281,0.823159,0.000417514,0.000424662,0.000557319,0.00064562,0.000926188,0.0012402,0.00221978,0.00455352,0.00966992,0.0295641,0.000146131,0.333675,0.986071,1,55.4416,0.405054,0.276278,29.2418,1.51876,62.9874,0.951357,178.699,0.716624,260.146,0.97456,297.647,1.33805,0.224244,0.455714,0.304893,0.568949
0.0524135,0.658794,0.000348816,0.000324512,0.000567381,0.000561372,0.000880579,0.00112124,0.00204424,0.0042926,0.00932509,0.0288812,0.000152895,0.327589,0.991139,1,56.7652,0.320749,0.253278,28.6236,0.622315,63.0504,1.13321,180.015,1.19049,261.325,1.04062,297.111,1.0996,0.222518,0.42033,0.267903,0.49867
0.0582625,0.840215,0.000473451,0.000399735,0.000802816,0.00102468,0.00130624,0.00183172,0.0032645,0.00666254,0.0147221,0.0447321,8.99378e-05,0.372629,0.956114,1,51.8821,0.385532,0.312461,28.6109,0.775054,65.2383,1.11627,178.713,0.799681,257.082,0.601332,299.863,0.991966,0.207358,0.411592,0.264216,0.468852
0.0567738,0.832845,0.000529675,0.000488494,0.000750978,0.000864377,0.00126126,0.00168801,0.00312797,0.00624936,0.0142474,0.0425491,0.000102364,0.365713,0.958617,1,53.9774,0.411091,0.303891,27.4862,0.558329,63.1091,3.43902,180.497,2.49128,262.245,0.453958,301.383,1.8002,0.212741,0.412859,0.24975,0.525229
0.0579206,0.79104,0.000507752,0.000425876,0.000768199,0.000953299,0.00126499,0.00167947,0.00303561,0.00660706,0.0135163,0.042698,8.82003e-05,0.369058,0.990245,1,41.1719,0.377616,0.309684,28.5321,0.590165,63.5469,1.04723,178.638,0.837244,258.316,3.04405,294.257,1.97453,0.214076,0.407893,0.261626,0.436842
0.0522182,0.800811,0.000372972,0.000388891,0.000513132,0.000820038,0.00106416,0.00145158,0.00270578,0.00565571,0.0120051,0.0362277,0.000118963,0.430961,0.923984,1,47.7675,0.384727,0.265171,27.8856,0.837202,64.5997,0.957467,179.921,1.99954,259.708,1.3734,295.297,1.10415,0.194661,0.40924,0.220525,0.431898
0.054888,0.758858,0.000284404,0.000201074,0.000403458,0.000685494,0.000953039,0.00126338,0.00227654,0.00483981,0.0106498,0.0321504,0.000138296,0.464523,0.997117,1,48.1252,0.317217,0.282943,27.8607,1.02394,65.8422,0.837898,179.389,1.26263,261.185,1.54778,294.445,0.982148,0.191926,0.397825,0.239734,0.451343
0.0537411,0.699278,0.000298526,0.000342881,0.00052762,0.000735384,0.000944736,0.00135156,0.00247815,0.00556019,0.0118058,0.0364265,0.000111057,0.429873,0.987411,1,59.6049,0.331415,0.265022,27.997,0.852391,63.331,1.91343,178.085,1.26104,261.123,0.559577,299.316,1.97886,0.196591,0.385994,0.22601,0.479609
0.0470617,0.703596,0.000386032,0.00025626,0.000489332,0.000820188,0.00119709,0.00151567,0.00290473,0.0059151,0.0134856,0.0429571,0.000102876,0.497089,0.994953,1,55.4934,0.376542,0.241724,28.0722,0.573626,62.3623,2.69462,178.378,1.23754,260.728,0.794238,295.249,0.627867,0.201273,0.38959,0.20669,0.409887
0.0511564,0.705408,0.000311607,0.000337109,0.000426643,0.000883036,0.00113277,0.00164228,0.00297283,0.00648064,0.0140117,0.042984,9.75815e-05,0.469692,0.978966,1,52.0293,0.372475,0.259604,27.795,0.427454,61.7767,1.08108,178.393,1.47813,261.328,2.09216,298.172,0.463364,0.206246,0.390089,0.218871,0.436933
0.0541829,0.799078,0.00021905,0.000260318,0.000353982,0.000956696,0.0011879,0.00170146,0.0030987,0.00653417,0.0145137,0.0461326,0.00012574,0.707416,0.989182,1,66.7379,0.318408,0.306961,27.3753,0.955629,64.79,1.9985,179.132,1.12301,259.883,0.349546,296.586,1.49335,0.195988,0.397438,0.225983,0.448828
0.0482318,0.62563,0.000212372,0.000268749,0.000339805,0.000694807,0.000956246,0.00131266,0.00239698,0.00519163,0.0114959,0.0361274,0.000127524,0.493669,0.995195,1,54.2574,0.314999,0.236224,28.8845,1.52669,61.0669,0.827145,180.969,0.560605,259.873,0.76562,297.586,1.06899,0.214637,0.406407,0.230515,0.436552
0.0454615,0.706413,0.000286798,0.00015889,0.000319575,0.000696227,0.0010386,0.00134508,0.0025505,0.0055186,0.0122893,0.0372483,0.000141693,0.553805,0.978991,1,61.7972,0.357324,0.240499,28.9714,0.80096,62.3434,1.44755,177.555,0.565926,260.633,0.731789,296.183,0.863513,0.218779,0.425208,0.238098,0.464717
0.0444971,0.679063,0.000232719,0.000239646,0.00029858,0.000701887,0.00100518,0.00135686,0.00245554,0.00537199,0.0120433,0.0370389,0.000142643,0.570016,0.98013,1,61.5229,0.346866,0.229079,28.8733,0.628605,64.5662,1.30028,179.079,0.776696,259.324,0.586265,297.418,2.01903,0.21413,0.414933,0.237866,0.432073
0.0431593,0.775041,0.000262105,0.000199307,0.000355924,0.000668634,0.000881437,0.00120071,0.00229807,0.00477416,0.0107004,0.0335029,0.000144422,0.537636,0.988686,1,42.2418,0.414153,0.234961,28.2278,1.28949,62.738,0.628849,177.878,0.519806,260.567,3.16991,298.065,1.18699,0.202681,0.419786,0.242711,0.495113
0.0506486,0.824713,0.000359654,0.000356284,0.000513343,0.000912674,0.00129325,0.00173039,0.0031074,0.00681274,0.0151206,0.0466589,0.000110194,0.483307,0.974923,1,89.9974,0.381403,0.287894,29.6217,0.903777,64.011,0.423435,178.727,3.45701,263.207,0.405704,293.615,0.651965,0.230134,0.438417,0.229324,0.460691
0.058945,0.882155,0.000533953,0.000422965,0.000637697,0.00112682,0.00147953,0.00205523,0.00391916,0.00826694,0.0182273,0.0585367,0.000104968,0.476818,0.979286,1,60.4791,0.359477,0.351919,29.1302,1.16377,59.7682,1.53327,177.717,0.646064,261.821,0.260249,296.51,0.923374,0.230249,0.455581,0.256538,0.49753
0.0522522,0.726089,0.000259631,0.000269112,0.00043091,0.000812794,0.00111435,0.00151717,0.0027667,0.00588439,0.0131257,0.0405597,0.000176827,0.522606,0.980021,1,75.8214,0.277692,0.282173,29.6016,2.74048,62.3393,2.25118,179.82,0.431007,260.381,1.15606,297.596,0.308674,0.235244,0.448236,0.263893,0.496199
0.0481601,0.634839,0.000270295,0.000194278,0.000307426,0.000660808,0.000886768,0.00119672,0.00234321,0.00489484,0.0109257,0.0334056,0.00016688,0.570338,0.982628,1,57.7771,0.294491,0.241106,28.6608,1.45887,60.6903,1.9216,178.883,0.391911,261.522,1.30177,298.035,0.482641,0.218464,0.413997,0.245752,0.468541
0.0550822,0.856817,0.000361652,0.000399733,0.000686353,0.000857989,0.00114054,0.00154353,0.00281612,0.0056904,0.0122447,0.0356049,0.000107932,0.339702,0.954903,1,51.1966,0.422694,0.296914,28.4979,2.09294,65.157,0.872572,180.125,0.268473,260.465,0.580805,298.675,2.01237,0.215636,0.423713,0.271342,0.511548
0.0605669,0.675833,0.000288327,0.000271495,0.000425757,0.000906884,0.00137647,0.00188962,0.00341379,0.0064545,0.0135886,0.0431445,0.00012018,0.490076,0.858807,1,57.0917,0.280502,0.279191,29.081,0.740165,62.364,1.80678,179.99,0.676377,262.616,0.278145,294.369,0.688949,0.217114,0.41539,0.196042,0.420404
0.0639294,0.79952,0.000320881,0.000325306,0.000500375,0.00109534,0.00145661,0.00193123,0.00350854,0.00700784,0.0153339,0.0455856,0.000102502,0.501846,0.90733,1,52.4626,0.324871,0.330579,28.249,1.09162,63.4279,1.01354,177.69,0.760405,260.079,1.18049,298.466,2.08864,0.210125,0.402701,0.24965,0.461567
0.04496,0.658263,0.000530067,0.000408696,0.000586213,0.000730126,0.000952011,0.00127639,0.00238293,0.00507276,0.011308,0.0344591,0.000151366,0.340112,0.996709,1,55.2065,0.336522,0.218112,28.4422,0.652406,63.1419,1.58973,178.841,0.975651,260.966,0.388832,297.919,0.552351,0.207153,0.410976,0.219072,0.428603
0.0490522,0.648862,0.000555341,0.000370384,0.000591212,0.000719132,0.000949111,0.00129252,0.0023561,0.00505309,0.0113217,0.0342353,0.000112344,0.360758,0.99696,1,46.9134,0.344679,0.235671,28.748,0.968173,62.6026,0.941688,179.564,0.645496,260.259,0.505712,296.521,0.463235,0.20787,0.400076,0.22034,0.446906
0.0518684,0.707303,0.000256346,0.000310895,0.000428546,0.000766014,0.00109431,0.00140213,0.00263955,0.00558057,0.0120757,0.039051,0.000136275,0.469295,0.978329,1,57.1017,0.327662,0.260674,27.3613,0.45645,63.6611,0.456153,178.658,1.83843,259.426,2.46216,299.809,0.398708,0.201276,0.40001,0.226882,0.490271
0.0497619,0.686093,0.000614938,0.000313065,0.000593051,0.000794238,0.00105007,0.00143455,0.00265943,0.00565437,0.0126212,0.0388766,9.62526e-05,0.391394,0.992045,1,53.0388,0.343547,0.242137,28.7705,5.1076,64.3933,2.02909,179.441,0.936552,258.899,0.49659,297.833,0.581123,0.194044,0.387998,0.209163,0.413945
0.0583867,0.900144,0.000616712,0.000320697,0.00058882,0.00103663,0.00140146,0.00195868,0.00359358,0.00739904,0.0166313,0.0507695,7.87278e-05,0.476554,0.979926,1,60.7038,0.435744,0.341487,28.0141,0.455509,63.6367,0.551286,179.074,1.66315,263.933,0.941667,296.796,2.20504,0.216199,0.407355,0.251798,0.483727
0.0585338,0.735897,0.000326277,0.000508467,0.00062356,0.00111209,0.00157812,0.00203424,0.00378087,0.00781751,0.0171812,0.054664,0.000123911,0.48022,0.951403,1,41.106,0.270344,0.299162,28.7544,1.47163,63.1986,0.595426,177.177,1.28885,261.147,0.506209,296.683,1.22713,0.202372,0.410718,0.194786,0.449098
0.0509332,0.73584,0.000298882,0.000160519,0.000347887,0.000843768,0.00108031,0.0015486,0.00288631,0.00610338,0.0136562,0.0423357,0.000108982,0.579261,0.98795,1,59.1404,0.358392,0.275925,28.3508,0.560621,60.1374,0.970678,176.802,0.57918,260.45,0.428998,298.86,1.22906,0.210624,0.40882,0.247181,0.479856
0.0583941,0.807766,0.000382848,0.000481721,0.000700538,0.00118215,0.00158896,0.0021108,0.00398712,0.00799511,0.0177557,0.0556394,9.0805e-05,0.481269,0.935121,1,53.1759,0.331437,0.302944,28.2923,4.55918,65.1811,0.952318,178.89,0.475443,259.838,1.92628,297.003,1.76518,0.188458,0.38664,0.208711,0.388601
0.0534353,0.804934,0.000413925,0.00027999,0.000706398,0.00103992,0.00143798,0.00195477,0.00360287,0.00721214,0.015411,0.0519134,8.62823e-05,0.463631,0.930526,1,55.5205,0.387176,0.280655,28.6184,0.635125,63.7585,3.16141,179.131,4.09167,259.708,0.374419,296.928,1.40719,0.205937,0.404869,0.227512,0.419582
0.0517352,0.783794,0.000262711,0.00020695,0.000280729,0.000747049,0.00103064,0.00142016,0.00251106,0.00557873,0.0120694,0.0364161,0.000164779,0.595147,0.992297,1,52.6074,0.320051,0.288311,28.2226,0.960121,64.3344,0.749771,179.476,0.415778,262.902,1.00507,297.001,0.355674,0.215525,0.424718,0.238919,0.517647
0.0605851,0.709906,0.000210696,0.000173116,0.000335049,0.000680026,0.000906989,0.00120078,0.00234383,0.00485174,0.0107484,0.0322368,0.000133933,0.560745,0.996935,1,70.7604,0.305725,0.314516,27.5505,0.430256,61.8649,3.30874,179.332,0.344375,264.627,1.41168,296.605,0.516175,0.211135,0.406365,0.260359,0.533845
0.045777,0.670749,0.000440818,0.000414075,0.000624133,0.000644836,0.000888635,0.00116785,0.00222595,0.00453599,0.00995519,0.0310806,0.000125462,0.303727,0.999446,1,45.9417,0.359055,0.215765,28.3457,3.31511,65.124,0.608195,179.69,0.97332,257.666,0.500436,298.471,2.24167,0.190783,0.388321,0.226096,0.431502
0.061565,0.812383,0.000253785,0.000235317,0.000392928,0.00120693,0.00167028,0.00225991,0.00424098,0.00857736,0.018839,0.0592147,8.66988e-05,0.723242,0.93452,1,50.2108,0.331685,0.353139,28.1504,0.604238,61.6272,2.36922,180.231,0.504177,261.038,0.257187,296.151,0.315989,0.221602,0.414381,0.226301,0.445607
0.0483485,0.801232,0.000257903,0.000361495,0.000513411,0.000844186,0.00114038,0.00147101,0.00297137,0.00624044,0.0135719,0.0432305,0.000125702,0.468656,0.979055,1,48.408,0.367474,0.263547,28.9891,1.77199,65.9467,1.20513,178.55,2.3307,261.116,0.280421,299.172,0.310977,0.212751,0.414012,0.227576,0.490203
0.054323,0.730119,0.000281677,0.000348832,0.000511869,0.000812902,0.00110617,0.00145084,0.00267687,0.00588551,0.0126227,0.0380738,0.000150556,0.435342,0.969186,1,58.4624,0.313697,0.281878,28.1274,0.456029,62.6886,0.337923,179.76,0.703496,261.584,0.667831,297.904,0.961504,0.225384,0.425864,0.255094,0.494009
0.0533091,0.691306,0.000421556,0.000299038,0.000535694,0.000762308,0.00104258,0.00145886,0.00264386,0.00534461,0.0117698,0.0364507,0.000120591,0.404548,0.919093,1,68.2753,0.352182,0.255356,28.1056,0.434572,60.4344,1.46952,179.434,1.78377,260.728,0.411702,297.011,2.23872,0.215644,0.414101,0.23586,0.461773
0.0532809,0.700538,0.000250313,0.000279156,0.000376115,0.000628968,0.00088411,0.00114697,0.0021627,0.00482354,0.0101237,0.0304711,0.000138338,0.482863,0.988529,1,65.6728,0.314764,0.265621,28.2324,0.828541,63.996,3.54985,178.927,0.3959,261.385,0.897613,297.319,1.10305,0.198254,0.401561,0.236792,0.490561
0.0546534,0.640066,0.000390091,0.000277199,0.00049217,0.000743998,0.000982249,0.00129417,0.0024268,0.00518858,0.0114827,0.0340106,0.000148519,0.444602,0.988519,1,60.1444,0.282693,0.260471,27.897,0.788106,63.1768,3.6079,181.874,1.34053,259.867,1.25717,298.735,2.81558,0.204168,0.40227,0.233088,0.453104
0.0471445,0.745003,0.000531041,0.000401898,0.000650933,0.000799844,0.00117855,0.00150303,0.00279631,0.00585265,0.0128109,0.0411219,0.000122058,0.359744,0.955446,1,53.5077,0.387113,0.239963,28.9999,1.31645,62.4921,0.694632,177.373,1.44598,261.017,0.425571,297.2,0.660252,0.209554,0.425241,0.216835,0.458015
0.0474582,0.752017,0.000531135,0.000398771,0.000648422,0.000806578,0.00119098,0.00151271,0.0028135,0.0058888,0.0128928,0.04135,0.000121762,0.358042,0.957149,1,52.9477,0.383606,0.242879,28.9426,1.30247,62.3877,0.707581,177.366,1.42813,260.859,0.436251,297.155,0.643862,0.210296,0.425788,0.215371,0.456202
0.0522868,0.713455,0.00039585,0.000445978,0.000711868,0.00092017,0.0013055,0.00178621,0.00326557,0.00660357,0.0149238,0.0469629,9.14339e-05,0.424102,0.9352,1,86.9065,0.364961,0.25919,28.8482,0.602458,62.5167,0.507685,180.295,0.697215,258.128,0.274964,298.704,1.05931,0.215213,0.4102,0.237424,0.412337
0.0537216,0.824704,0.000221401,0.000224912,0.00034539,0.00075723,0.00111574,0.00149274,0.00267592,0.0056206,0.0122197,0.037483,0.000117037,0.555955,0.953779,1,38.865,0.368688,0.292469,28.3598,4.39208,65.2736,0.750048,179.393,1.36232,263.941,2.72046,293.648,0.667978,0.202141,0.409357,0.214575,0.472066
